"UF";"COD_MUN";"NOME_MUN";"*Ausência de Casos";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"MS";500450;"Itaporã";;95;105;90,4761904761905;"Não";90,5;"NÃO ALCANÇOU"
"MS";500460;"Itaquiraí";;43;44;97,7272727272727;"Sim";97,7;"ALCANÇOU"
"MS";500470;"Ivinhema";;199;200;99,5;"Sim";99,5;"ALCANÇOU"
"MS";500480;"Japorã";;5;5;100;"Sim";100;"ALCANÇOU"
"MS";500490;"Jaraguari";;12;12;100;"Sim";100;"ALCANÇOU"
"MS";500500;"Jardim";;73;73;100;"Sim";100;"ALCANÇOU"
"MS";500510;"Jateí";;33;33;100;"Sim";100;"ALCANÇOU"
"MS";500515;"Juti";;1;1;100;"Sim";100;"ALCANÇOU"
"MS";500520;"Ladário";;32;33;96,969696969697;"Sim";97;"ALCANÇOU"
"MS";500525;"Laguna Carapã";;63;63;100;"Sim";100;"ALCANÇOU"
"MS";500540;"Maracaju";;79;79;100;"Sim";100;"ALCANÇOU"
"MS";500560;"Miranda";;147;147;100;"Sim";100;"ALCANÇOU"
"MS";500568;"Mundo Novo";;81;82;98,780487804878;"Sim";98,8;"ALCANÇOU"
"MS";500570;"Naviraí";;765;786;97,3282442748092;"Sim";97,3;"ALCANÇOU"
"MS";500580;"Nioaque";;155;156;99,3589743589744;"Sim";99,4;"ALCANÇOU"
"MS";500600;"Nova Alvorada do Sul";;109;109;100;"Sim";100;"ALCANÇOU"
"MS";500620;"Nova Andradina";;831;843;98,576512455516;"Sim";98,6;"ALCANÇOU"
"MS";500625;"Novo Horizonte do Sul";;19;20;95;"Sim";95;"ALCANÇOU"
"MS";500627;"Paraíso das Águas";;134;134;100;"Sim";100;"ALCANÇOU"
"MS";500630;"Paranaíba";;170;170;100;"Sim";100;"ALCANÇOU"
"MS";500635;"Paranhos";;7;7;100;"Sim";100;"ALCANÇOU"
"MS";500640;"Pedro Gomes";;5;5;100;"Sim";100;"ALCANÇOU"
"MS";500660;"Ponta Porã";;377;377;100;"Sim";100;"ALCANÇOU"
"MS";500690;"Porto Murtinho";"X";;;;;;"NÃO ALCANÇOU"
"MS";500710;"Ribas do Rio Pardo";;350;354;98,8700564971751;"Sim";98,9;"ALCANÇOU"
"MS";500720;"Rio Brilhante";;33;36;91,6666666666667;"Não";91,7;"NÃO ALCANÇOU"
"MS";500730;"Rio Negro";;27;27;100;"Sim";100;"ALCANÇOU"
"MS";500740;"Rio Verde de Mato Grosso";;78;78;100;"Sim";100;"ALCANÇOU"
"MS";500750;"Rochedo";;52;52;100;"Sim";100;"ALCANÇOU"
"MS";500755;"Santa Rita do Pardo";"X";;;;;;"NÃO ALCANÇOU"
"MS";500769;"São Gabriel do Oeste";;890;898;99,109131403118;"Sim";99,1;"ALCANÇOU"
"MS";500770;"Sete Quedas";;49;56;87,5;"Não";87,5;"NÃO ALCANÇOU"
"MS";500780;"Selvíria";;1;1;100;"Sim";100;"ALCANÇOU"
"MS";500790;"Sidrolândia";;281;282;99,645390070922;"Sim";99,6;"ALCANÇOU"
"MS";500793;"Sonora";;115;115;100;"Sim";100;"ALCANÇOU"
"MS";500795;"Tacuru";;20;20;100;"Sim";100;"ALCANÇOU"
"MS";500797;"Taquarussu";;32;32;100;"Sim";100;"ALCANÇOU"
"MS";500800;"Terenos";;0;16;0;"Não";0;"NÃO ALCANÇOU"
"MS";500830;"Três Lagoas";;674;674;100;"Sim";100;"ALCANÇOU"
"MS";500840;"Vicentina";;27;27;100;"Sim";100;"ALCANÇOU"
"MT";510010;"Acorizal";;1;1;100;"Sim";100;"ALCANÇOU"
"MT";510020;"Água Boa";;30;30;100;"Sim";100;"ALCANÇOU"
"MT";510025;"Alta Floresta";;284;284;100;"Sim";100;"ALCANÇOU"
"MT";510030;"Alto Araguaia";;28;28;100;"Sim";100;"ALCANÇOU"
"MT";510035;"Alto Boa Vista";;13;13;100;"Sim";100;"ALCANÇOU"
"MT";510040;"Alto Garças";;17;17;100;"Sim";100;"ALCANÇOU"
"MT";510050;"Alto Paraguai";;1;7;14,2857142857143;"Não";14,3;"NÃO ALCANÇOU"
"MT";510060;"Alto Taquari";;70;70;100;"Sim";100;"ALCANÇOU"
"MT";510080;"Apiacás";;19;19;100;"Sim";100;"ALCANÇOU"
"MT";510100;"Araguaiana";;1;20;5;"Não";5;"NÃO ALCANÇOU"
"MT";510120;"Araguainha";"X";;;;;;"NÃO ALCANÇOU"
"MT";510125;"Araputanga";;31;31;100;"Sim";100;"ALCANÇOU"
"MT";510130;"Arenápolis";;29;29;100;"Sim";100;"ALCANÇOU"
"MT";510140;"Aripuanã";;20;20;100;"Sim";100;"ALCANÇOU"
"MT";510160;"Barão de Melgaço";;3;3;100;"Sim";100;"ALCANÇOU"
"MT";510170;"Barra do Bugres";;76;76;100;"Sim";100;"ALCANÇOU"
"MT";510180;"Barra do Garças";;589;594;99,1582491582492;"Sim";99,2;"ALCANÇOU"
"MT";510185;"Bom Jesus do Araguaia";;5;5;100;"Sim";100;"ALCANÇOU"
"MT";510190;"Brasnorte";;55;55;100;"Sim";100;"ALCANÇOU"
"MT";510250;"Cáceres";;270;270;100;"Sim";100;"ALCANÇOU"
"MT";510260;"Campinápolis";;3;3;100;"Sim";100;"ALCANÇOU"
"MT";510263;"Campo Novo do Parecis";;451;452;99,7787610619469;"Sim";99,8;"ALCANÇOU"
"MT";510267;"Campo Verde";;579;579;100;"Sim";100;"ALCANÇOU"
"MT";510268;"Campos de Júlio";;13;15;86,6666666666667;"Não";86,7;"NÃO ALCANÇOU"
"MT";510269;"Canabrava do Norte";;0;17;0;"Não";0;"NÃO ALCANÇOU"
"MT";510270;"Canarana";;38;38;100;"Sim";100;"ALCANÇOU"
"MT";510279;"Carlinda";;12;13;92,3076923076923;"Não";92,3;"NÃO ALCANÇOU"
"MT";510285;"Castanheira";;16;17;94,1176470588235;"Não";94,1;"NÃO ALCANÇOU"
"MT";510300;"Chapada dos Guimarães";;65;65;100;"Sim";100;"ALCANÇOU"
"MT";510305;"Cláudia";;8;8;100;"Sim";100;"ALCANÇOU"
"MT";510310;"Cocalinho";;71;71;100;"Sim";100;"ALCANÇOU"
"MT";510320;"Colíder";;609;609;100;"Sim";100;"ALCANÇOU"
"MT";510325;"Colniza";;66;66;100;"Sim";100;"ALCANÇOU"
"MT";510330;"Comodoro";;29;29;100;"Sim";100;"ALCANÇOU"
"MT";510335;"Confresa";;80;80;100;"Sim";100;"ALCANÇOU"
"MT";510336;"Conquista D'Oeste";;20;20;100;"Sim";100;"ALCANÇOU"
"MT";510337;"Cotriguaçu";;27;28;96,4285714285714;"Sim";96,4;"ALCANÇOU"
"MT";510340;"Cuiabá";;832;834;99,7601918465228;"Sim";99,8;"ALCANÇOU"
"MT";510343;"Curvelândia";;1;1;100;"Sim";100;"ALCANÇOU"
"MT";510345;"Denise";"X";;;;;;"NÃO ALCANÇOU"
"MT";510350;"Diamantino";;223;224;99,5535714285714;"Sim";99,6;"ALCANÇOU"
"MT";510360;"Dom Aquino";;19;19;100;"Sim";100;"ALCANÇOU"
"MT";510370;"Feliz Natal";;31;31;100;"Sim";100;"ALCANÇOU"
"MT";510380;"Figueirópolis D'Oeste";;19;19;100;"Sim";100;"ALCANÇOU"
"MT";510385;"Gaúcha do Norte";;48;48;100;"Sim";100;"ALCANÇOU"
"MT";510390;"General Carneiro";;20;20;100;"Sim";100;"ALCANÇOU"
"MT";510395;"Glória D'Oeste";;13;13;100;"Sim";100;"ALCANÇOU"
"MT";510410;"Guarantã do Norte";;47;47;100;"Sim";100;"ALCANÇOU"
"MT";510420;"Guiratinga";;3;3;100;"Sim";100;"ALCANÇOU"
"MT";510450;"Indiavaí";;4;4;100;"Sim";100;"ALCANÇOU"
"MT";510452;"Ipiranga do Norte";;14;14;100;"Sim";100;"ALCANÇOU"
"MT";510454;"Itanhangá";;45;45;100;"Sim";100;"ALCANÇOU"
"MT";510455;"Itaúba";;13;14;92,8571428571429;"Não";92,9;"NÃO ALCANÇOU"
"MT";510460;"Itiquira";;3;3;100;"Sim";100;"ALCANÇOU"
"MT";510480;"Jaciara";;6;6;100;"Sim";100;"ALCANÇOU"
"MT";510490;"Jangada";"X";;;;;;"NÃO ALCANÇOU"
"MT";510500;"Jauru";;5;5;100;"Sim";100;"ALCANÇOU"
"MT";510510;"Juara";;77;77;100;"Sim";100;"ALCANÇOU"
"MT";510515;"Juína";;85;85;100;"Sim";100;"ALCANÇOU"
"MT";510517;"Juruena";;121;121;100;"Sim";100;"ALCANÇOU"
"MT";510520;"Juscimeira";;3;3;100;"Sim";100;"ALCANÇOU"
"MT";510523;"Lambari D'Oeste";;18;18;100;"Sim";100;"ALCANÇOU"
"MT";510525;"Lucas do Rio Verde";;1707;1711;99,7662185856224;"Sim";99,8;"ALCANÇOU"
"MT";510530;"Luciara";;7;7;100;"Sim";100;"ALCANÇOU"
"MT";510550;"Vila Bela da Santíssima Trindade";;10;10;100;"Sim";100;"ALCANÇOU"
"MT";510558;"Marcelândia";;112;116;96,551724137931;"Sim";96,6;"ALCANÇOU"
"MT";510560;"Matupá";;24;24;100;"Sim";100;"ALCANÇOU"
"MT";510562;"Mirassol d'Oeste";;67;67;100;"Sim";100;"ALCANÇOU"
"MT";510590;"Nobres";;208;208;100;"Sim";100;"ALCANÇOU"
"MT";510600;"Nortelândia";;0;1;0;"Não";0;"NÃO ALCANÇOU"
"MT";510610;"Nossa Senhora do Livramento";;33;33;100;"Sim";100;"ALCANÇOU"
"MT";510615;"Nova Bandeirantes";;21;21;100;"Sim";100;"ALCANÇOU"
"MT";510617;"Nova Nazaré";;2;2;100;"Sim";100;"ALCANÇOU"
"MT";510618;"Nova Lacerda";;92;92;100;"Sim";100;"ALCANÇOU"
"MT";510619;"Nova Santa Helena";;72;79;91,1392405063291;"Não";91,1;"NÃO ALCANÇOU"
"MT";510620;"Nova Brasilândia";;2;2;100;"Sim";100;"ALCANÇOU"
"MT";510621;"Nova Canaã do Norte";;106;106;100;"Sim";100;"ALCANÇOU"
"MT";510622;"Nova Mutum";;1101;1101;100;"Sim";100;"ALCANÇOU"
"MT";510623;"Nova Olímpia";;38;38;100;"Sim";100;"ALCANÇOU"
"MT";510624;"Nova Ubiratã";;37;40;92,5;"Não";92,5;"NÃO ALCANÇOU"
"MT";510625;"Nova Xavantina";;83;83;100;"Sim";100;"ALCANÇOU"
"MT";510626;"Novo Mundo";"X";;;;;;"NÃO ALCANÇOU"
"MT";510627;"Novo Horizonte do Norte";;12;12;100;"Sim";100;"ALCANÇOU"
"MT";510628;"Novo São Joaquim";;1;1;100;"Sim";100;"ALCANÇOU"
"MT";510629;"Paranaíta";;23;23;100;"Sim";100;"ALCANÇOU"
"MT";510630;"Paranatinga";;54;54;100;"Sim";100;"ALCANÇOU"
"MT";510631;"Novo Santo Antônio";;2;2;100;"Sim";100;"ALCANÇOU"
"MT";510637;"Pedra Preta";;64;64;100;"Sim";100;"ALCANÇOU"
"MT";510642;"Peixoto de Azevedo";;98;100;98;"Sim";98;"ALCANÇOU"
"MT";510645;"Planalto da Serra";;49;49;100;"Sim";100;"ALCANÇOU"
"MT";510650;"Poconé";;235;235;100;"Sim";100;"ALCANÇOU"
"MT";510665;"Pontal do Araguaia";;6;6;100;"Sim";100;"ALCANÇOU"
"MT";510670;"Ponte Branca";;11;11;100;"Sim";100;"ALCANÇOU"
"MT";510675;"Pontes e Lacerda";;239;240;99,5833333333333;"Sim";99,6;"ALCANÇOU"
"MT";510677;"Porto Alegre do Norte";"X";;;;;;"NÃO ALCANÇOU"
"MT";510680;"Porto dos Gaúchos";;5;5;100;"Sim";100;"ALCANÇOU"
"MT";510682;"Porto Esperidião";;8;8;100;"Sim";100;"ALCANÇOU"
"MT";510685;"Porto Estrela";"X";;;;;;"NÃO ALCANÇOU"
"MT";510700;"Poxoréo";;14;14;100;"Sim";100;"ALCANÇOU"
"MT";510704;"Primavera do Leste";;311;311;100;"Sim";100;"ALCANÇOU"
"MT";510706;"Querência";;59;59;100;"Sim";100;"ALCANÇOU"
"MT";510710;"São José dos Quatro Marcos";;32;32;100;"Sim";100;"ALCANÇOU"
"MT";510715;"Reserva do Cabaçal";;7;7;100;"Sim";100;"ALCANÇOU"
"MT";510718;"Ribeirão Cascalheira";;9;10;90;"Não";90;"NÃO ALCANÇOU"
"MT";510719;"Ribeirãozinho";;7;7;100;"Sim";100;"ALCANÇOU"
"MT";510720;"Rio Branco";;5;5;100;"Sim";100;"ALCANÇOU"
"MT";510724;"Santa Carmem";;23;23;100;"Sim";100;"ALCANÇOU"
"MT";510726;"Santo Afonso";;5;5;100;"Sim";100;"ALCANÇOU"
"MT";510729;"São José do Povo";;1;1;100;"Sim";100;"ALCANÇOU"
"MT";510730;"São José do Rio Claro";;34;34;100;"Sim";100;"ALCANÇOU"
"MT";510735;"São José do Xingu";;44;44;100;"Sim";100;"ALCANÇOU"
"MT";510740;"São Pedro da Cipa";"X";;;;;;"NÃO ALCANÇOU"
"MT";510757;"Rondolândia";;13;13;100;"Sim";100;"ALCANÇOU"
"MT";510760;"Rondonópolis";;1000;1000;100;"Sim";100;"ALCANÇOU"
"MT";510770;"Rosário Oeste";;20;20;100;"Sim";100;"ALCANÇOU"
"MT";510774;"Santa Cruz do Xingu";;1;2;50;"Não";50;"NÃO ALCANÇOU"
"MT";510775;"Salto do Céu";;12;12;100;"Sim";100;"ALCANÇOU"
"MT";510776;"Santa Rita do Trivelato";;34;34;100;"Sim";100;"ALCANÇOU"
"MT";510777;"Santa Terezinha";;1;1;100;"Sim";100;"ALCANÇOU"
"MT";510779;"Santo Antônio do Leste";;30;30;100;"Sim";100;"ALCANÇOU"
"MT";510780;"Santo Antônio do Leverger";;6;7;85,7142857142857;"Não";85,7;"NÃO ALCANÇOU"
"MT";510785;"São Félix do Araguaia";;20;21;95,2380952380952;"Sim";95,2;"ALCANÇOU"
"MT";510787;"Sapezal";;490;508;96,4566929133858;"Sim";96,5;"ALCANÇOU"
"MT";510788;"Serra Nova Dourada";;3;3;100;"Sim";100;"ALCANÇOU"
"MT";510790;"Sinop";;3265;3268;99,9082007343941;"Sim";99,9;"ALCANÇOU"
"MT";510792;"Sorriso";;591;591;100;"Sim";100;"ALCANÇOU"
"MT";510794;"Tabaporã";;43;43;100;"Sim";100;"ALCANÇOU"
"MT";510795;"Tangará da Serra";;64;64;100;"Sim";100;"ALCANÇOU"
"MT";510800;"Tapurah";;102;102;100;"Sim";100;"ALCANÇOU"
"MT";510805;"Terra Nova do Norte";;18;18;100;"Sim";100;"ALCANÇOU"
"MT";510810;"Tesouro";"X";;;;;;"NÃO ALCANÇOU"
"MT";510820;"Torixoréu";;11;11;100;"Sim";100;"ALCANÇOU"
"MT";510830;"União do Sul";;22;22;100;"Sim";100;"ALCANÇOU"
"MT";510835;"Vale de São Domingos";;1;1;100;"Sim";100;"ALCANÇOU"
"MT";510840;"Várzea Grande";;675;678;99,5575221238938;"Sim";99,6;"ALCANÇOU"
"MT";510850;"Vera";;18;18;100;"Sim";100;"ALCANÇOU"
"MT";510860;"Vila Rica";;37;37;100;"Sim";100;"ALCANÇOU"
"MT";510880;"Nova Guarita";;22;22;100;"Sim";100;"ALCANÇOU"
"MT";510885;"Nova Marilândia";;44;44;100;"Sim";100;"ALCANÇOU"
"MT";510890;"Nova Maringá";;20;20;100;"Sim";100;"ALCANÇOU"
"MT";510895;"Nova Monte Verde";;6;6;100;"Sim";100;"ALCANÇOU"
"GO";520005;"Abadia de Goiás";;11;11;100;"Sim";100;"ALCANÇOU"
"GO";520010;"Abadiânia";;49;49;100;"Sim";100;"ALCANÇOU"
"GO";520013;"Acreúna";;26;41;63,4146341463415;"Não";63,4;"NÃO ALCANÇOU"
"GO";520015;"Adelândia";"X";;;;;;"NÃO ALCANÇOU"
"GO";520017;"Água Fria de Goiás";;1;3;33,3333333333333;"Não";33,3;"NÃO ALCANÇOU"
"GO";520020;"Água Limpa";"X";;;;;;"NÃO ALCANÇOU"
"GO";520025;"Águas Lindas de Goiás";;93;94;98,936170212766;"Sim";98,9;"ALCANÇOU"
"GO";520030;"Alexânia";;20;23;86,9565217391304;"Não";87;"NÃO ALCANÇOU"
"GO";520050;"Aloândia";"X";;;;;;"NÃO ALCANÇOU"
"GO";520055;"Alto Horizonte";;8;8;100;"Sim";100;"ALCANÇOU"
"GO";520060;"Alto Paraíso de Goiás";;6;6;100;"Sim";100;"ALCANÇOU"
"GO";520080;"Alvorada do Norte";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520082;"Amaralina";"X";;;;;;"NÃO ALCANÇOU"
"GO";520085;"Americano do Brasil";;6;6;100;"Sim";100;"ALCANÇOU"
"GO";520090;"Amorinópolis";"X";;;;;;"NÃO ALCANÇOU"
"GO";520110;"Anápolis";;2025;2045;99,0220048899755;"Sim";99;"ALCANÇOU"
"GO";520120;"Anhanguera";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520130;"Anicuns";;149;149;100;"Sim";100;"ALCANÇOU"
"GO";520140;"Aparecida de Goiânia";;4584;4593;99,8040496407577;"Sim";99,8;"ALCANÇOU"
"GO";520145;"Aparecida do Rio Doce";;8;8;100;"Sim";100;"ALCANÇOU"
"GO";520150;"Aporé";;5;5;100;"Sim";100;"ALCANÇOU"
"GO";520160;"Araçu";"X";;;;;;"NÃO ALCANÇOU"
"GO";520170;"Aragarças";;3;3;100;"Sim";100;"ALCANÇOU"
"GO";520180;"Aragoiânia";;6;8;75;"Não";75;"NÃO ALCANÇOU"
"GO";520215;"Araguapaz";;16;16;100;"Sim";100;"ALCANÇOU"
"GO";520235;"Arenópolis";"X";;;;;;"NÃO ALCANÇOU"
"GO";520250;"Aruanã";"X";;;;;;"NÃO ALCANÇOU"
"GO";520260;"Aurilândia";"X";;;;;;"NÃO ALCANÇOU"
"GO";520280;"Avelinópolis";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";520310;"Baliza";"X";;;;;;"NÃO ALCANÇOU"
"GO";520320;"Barro Alto";;2;3;66,6666666666667;"Não";66,7;"NÃO ALCANÇOU"
"GO";520330;"Bela Vista de Goiás";;63;69;91,304347826087;"Não";91,3;"NÃO ALCANÇOU"
"GO";520340;"Bom Jardim de Goiás";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";520350;"Bom Jesus de Goiás";;23;23;100;"Sim";100;"ALCANÇOU"
"GO";520355;"Bonfinópolis";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520357;"Bonópolis";;9;9;100;"Sim";100;"ALCANÇOU"
"GO";520360;"Brazabrantes";;6;6;100;"Sim";100;"ALCANÇOU"
"GO";520380;"Britânia";;28;28;100;"Sim";100;"ALCANÇOU"
"GO";520390;"Buriti Alegre";;19;33;57,5757575757576;"Não";57,6;"NÃO ALCANÇOU"
"GO";520393;"Buriti de Goiás";"X";;;;;;"NÃO ALCANÇOU"
"GO";520396;"Buritinópolis";"X";;;;;;"NÃO ALCANÇOU"
"GO";520400;"Cabeceiras";;7;8;87,5;"Não";87,5;"NÃO ALCANÇOU"
"GO";520410;"Cachoeira Alta";;37;50;74;"Não";74;"NÃO ALCANÇOU"
"GO";520420;"Cachoeira de Goiás";"X";;;;;;"NÃO ALCANÇOU"
"GO";520425;"Cachoeira Dourada";;6;6;100;"Sim";100;"ALCANÇOU"
"GO";520430;"Caçu";;23;25;92;"Não";92;"NÃO ALCANÇOU"
"GO";520440;"Caiapônia";;6;6;100;"Sim";100;"ALCANÇOU"
"GO";520450;"Caldas Novas";;5;5;100;"Sim";100;"ALCANÇOU"
"GO";520455;"Caldazinha";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";520460;"Campestre de Goiás";;4;4;100;"Sim";100;"ALCANÇOU"
"GO";520465;"Campinaçu";;19;19;100;"Sim";100;"ALCANÇOU"
"GO";520470;"Campinorte";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";520480;"Campo Alegre de Goiás";"X";;;;;;"NÃO ALCANÇOU"
"GO";520485;"Campo Limpo de Goiás";;4;4;100;"Sim";100;"ALCANÇOU"
"GO";520490;"Campos Belos";;8;8;100;"Sim";100;"ALCANÇOU"
"GO";520495;"Campos Verdes";"X";;;;;;"NÃO ALCANÇOU"
"GO";520500;"Carmo do Rio Verde";;4;4;100;"Sim";100;"ALCANÇOU"
"GO";520505;"Castelândia";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520510;"Catalão";;36;36;100;"Sim";100;"ALCANÇOU"
"GO";520520;"Caturaí";"X";;;;;;"NÃO ALCANÇOU"
"GO";520530;"Cavalcante";"X";;;;;;"NÃO ALCANÇOU"
"GO";520540;"Ceres";;14;14;100;"Sim";100;"ALCANÇOU"
"GO";520545;"Cezarina";;32;32;100;"Sim";100;"ALCANÇOU"
"GO";520547;"Chapadão do Céu";;9;9;100;"Sim";100;"ALCANÇOU"
"GO";520549;"Cidade Ocidental";;8;8;100;"Sim";100;"ALCANÇOU"
"GO";520551;"Cocalzinho de Goiás";;37;38;97,3684210526316;"Sim";97,4;"ALCANÇOU"
"GO";520552;"Colinas do Sul";"X";;;;;;"NÃO ALCANÇOU"
"GO";520570;"Córrego do Ouro";"X";;;;;;"NÃO ALCANÇOU"
"GO";520580;"Corumbá de Goiás";;43;52;82,6923076923077;"Não";82,7;"NÃO ALCANÇOU"
"GO";520590;"Corumbaíba";"X";;;;;;"NÃO ALCANÇOU"
"GO";520620;"Cristalina";;623;623;100;"Sim";100;"ALCANÇOU"
"GO";520630;"Cristianópolis";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";520640;"Crixás";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";520650;"Cromínia";"X";;;;;;"NÃO ALCANÇOU"
"GO";520660;"Cumari";;3;4;75;"Não";75;"NÃO ALCANÇOU"
"GO";520670;"Damianópolis";;3;3;100;"Sim";100;"ALCANÇOU"
"GO";520680;"Damolândia";"X";;;;;;"NÃO ALCANÇOU"
"GO";520690;"Davinópolis";"X";;;;;;"NÃO ALCANÇOU"
"GO";520710;"Diorama";"X";;;;;;"NÃO ALCANÇOU"
"GO";520725;"Doverlândia";"X";;;;;;"NÃO ALCANÇOU"
"GO";520735;"Edealina";"X";;;;;;"NÃO ALCANÇOU"
"GO";520740;"Edéia";;13;13;100;"Sim";100;"ALCANÇOU"
"GO";520750;"Estrela do Norte";;13;14;92,8571428571429;"Não";92,9;"NÃO ALCANÇOU"
"GO";520753;"Faina";;7;7;100;"Sim";100;"ALCANÇOU"
"GO";520760;"Fazenda Nova";"X";;;;;;"NÃO ALCANÇOU"
"GO";520780;"Firminópolis";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520790;"Flores de Goiás";;5;5;100;"Sim";100;"ALCANÇOU"
"GO";520800;"Formosa";;47;57;82,4561403508772;"Não";82,5;"NÃO ALCANÇOU"
"GO";520810;"Formoso";;36;36;100;"Sim";100;"ALCANÇOU"
"GO";520815;"Gameleira de Goiás";;10;10;100;"Sim";100;"ALCANÇOU"
"GO";520830;"Divinópolis de Goiás";"X";;;;;;"NÃO ALCANÇOU"
"GO";520840;"Goianápolis";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520850;"Goiandira";"X";;;;;;"NÃO ALCANÇOU"
"GO";520860;"Goianésia";;36;36;100;"Sim";100;"ALCANÇOU"
"GO";520870;"Goiânia";;5108;5204;98,1552651806303;"Sim";98,2;"ALCANÇOU"
"GO";520880;"Goianira";;21;21;100;"Sim";100;"ALCANÇOU"
"GO";520890;"Goiás";;1;2;50;"Não";50;"NÃO ALCANÇOU"
"GO";520910;"Goiatuba";;138;138;100;"Sim";100;"ALCANÇOU"
"GO";520915;"Gouvelândia";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520920;"Guapó";;6;6;100;"Sim";100;"ALCANÇOU"
"GO";520929;"Guaraíta";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";520940;"Guarani de Goiás";"X";;;;;;"NÃO ALCANÇOU"
"GO";520945;"Guarinos";"X";;;;;;"NÃO ALCANÇOU"
"GO";520960;"Heitoraí";"X";;;;;;"NÃO ALCANÇOU"
"GO";520970;"Hidrolândia";;9;9;100;"Sim";100;"ALCANÇOU"
"GO";520980;"Hidrolina";"X";;;;;;"NÃO ALCANÇOU"
"GO";520990;"Iaciara";;11;13;84,6153846153846;"Não";84,6;"NÃO ALCANÇOU"
"GO";520993;"Inaciolândia";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";520995;"Indiara";;9;9;100;"Sim";100;"ALCANÇOU"
"GO";521000;"Inhumas";;61;61;100;"Sim";100;"ALCANÇOU"
"GO";521010;"Ipameri";;20;20;100;"Sim";100;"ALCANÇOU"
"GO";521015;"Ipiranga de Goiás";"X";;;;;;"NÃO ALCANÇOU"
"GO";521020;"Iporá";;4;5;80;"Não";80;"NÃO ALCANÇOU"
"GO";521030;"Israelândia";"X";;;;;;"NÃO ALCANÇOU"
"GO";521040;"Itaberaí";;47;54;87,037037037037;"Não";87;"NÃO ALCANÇOU"
"GO";521056;"Itaguari";"X";;;;;;"NÃO ALCANÇOU"
"GO";521060;"Itaguaru";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";521080;"Itajá";;34;35;97,1428571428571;"Sim";97,1;"ALCANÇOU"
"GO";521090;"Itapaci";;4;4;100;"Sim";100;"ALCANÇOU"
"GO";521100;"Itapirapuã";;27;28;96,4285714285714;"Sim";96,4;"ALCANÇOU"
"GO";521120;"Itapuranga";;9;9;100;"Sim";100;"ALCANÇOU"
"GO";521130;"Itarumã";;5;5;100;"Sim";100;"ALCANÇOU"
"GO";521140;"Itauçu";;3;3;100;"Sim";100;"ALCANÇOU"
"GO";521150;"Itumbiara";;443;806;54,9627791563275;"Não";55;"NÃO ALCANÇOU"
"GO";521160;"Ivolândia";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";521170;"Jandaia";;2;2;100;"Sim";100;"ALCANÇOU"
"GO";521180;"Jaraguá";;18;18;100;"Sim";100;"ALCANÇOU"
"GO";521190;"Jataí";;157;176;89,2045454545455;"Não";89,2;"NÃO ALCANÇOU"
"GO";521200;"Jaupaci";"X";;;;;;"NÃO ALCANÇOU"
"GO";521205;"Jesúpolis";"X";;;;;;"NÃO ALCANÇOU"
"GO";521210;"Joviânia";;12;12;100;"Sim";100;"ALCANÇOU"
"GO";521220;"Jussara";;4;9;44,4444444444444;"Não";44,4;"NÃO ALCANÇOU"
"GO";521225;"Lagoa Santa";"X";;;;;;"NÃO ALCANÇOU"
"GO";521230;"Leopoldo de Bulhões";;10;10;100;"Sim";100;"ALCANÇOU"
"GO";521250;"Luziânia";;392;397;98,7405541561713;"Sim";98,7;"ALCANÇOU"
"GO";521260;"Mairipotaba";"X";;;;;;"NÃO ALCANÇOU"
"GO";521270;"Mambaí";;38;41;92,6829268292683;"Não";92,7;"NÃO ALCANÇOU"
"GO";521280;"Mara Rosa";;5;5;100;"Sim";100;"ALCANÇOU"
"GO";521290;"Marzagão";"X";;;;;;"NÃO ALCANÇOU"
"GO";521295;"Matrinchã";"X";;;;;;"NÃO ALCANÇOU"
"GO";521300;"Maurilândia";;0;51;0;"Não";0;"NÃO ALCANÇOU"
"GO";521305;"Mimoso de Goiás";;1;1;100;"Sim";100;"ALCANÇOU"
"GO";521308;"Minaçu";;33;34;97,0588235294118;"Sim";97,1;"ALCANÇOU"
"GO";521310;"Mineiros";;16;16;100;"Sim";100;"ALCANÇOU"
"GO";521340;"Moiporá";"X";;;;;;"NÃO ALCANÇOU"
"GO";521350;"Monte Alegre de Goiás";"X";;;;;;"NÃO ALCANÇOU"
"GO";521370;"Montes Claros de Goiás";;3;3;100;"Sim";100;"ALCANÇOU"
