"UF";"COD_MUN";"NOME_MUN";"NUM_2025";"DEN_2025";"RES_2025";"ALCANCOU A META?";"RES";"METAS"
"PE";261560;"Trindade";144;144;1;"SIM";100;"ALCANÇOU"
"PE";261570;"Triunfo";154;120;1,28333333333333;"SIM";128,3;"ALCANÇOU"
"PE";261580;"Tupanatinga";172;144;1,19444444444444;"SIM";119,4;"ALCANÇOU"
"PE";261590;"Tuparetama";130;108;1,2037037037037;"SIM";120,4;"ALCANÇOU"
"PE";261600;"Venturosa";129;120;1,075;"SIM";107,5;"ALCANÇOU"
"PE";261610;"Verdejante";102;108;0,944444444444444;"SIM";94,4;"ALCANÇOU"
"PE";261618;"Vertente do Lério";74;108;0,685185185185185;"NÃO";68,5;"NÃO ALCANÇOU"
"PE";261620;"Vertentes";136;132;1,03030303030303;"SIM";103;"ALCANÇOU"
"PE";261630;"Vicência";117;144;0,8125;"SIM";81,2;"ALCANÇOU"
"PE";261640;"Vitória de Santo Antão";243;288;0,84375;"SIM";84,4;"ALCANÇOU"
"PE";261650;"Xexéu";90;120;0,75;"SIM";75;"ALCANÇOU"
"AL";270010;"Água Branca";196;132;1,48484848484848;"SIM";148,5;"ALCANÇOU"
"AL";270020;"Anadia";27;120;0,225;"NÃO";22,5;"NÃO ALCANÇOU"
"AL";270030;"Arapiraca";148;384;0,385416666666667;"NÃO";38,5;"NÃO ALCANÇOU"
"AL";270040;"Atalaia";190;156;1,21794871794872;"SIM";121,8;"ALCANÇOU"
"AL";270050;"Barra de Santo Antônio";75;120;0,625;"NÃO";62,5;"NÃO ALCANÇOU"
"AL";270060;"Barra de São Miguel";120;108;1,11111111111111;"SIM";111,1;"ALCANÇOU"
"AL";270070;"Batalha";19;120;0,158333333333333;"NÃO";15,8;"NÃO ALCANÇOU"
"AL";270080;"Belém";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270090;"Belo Monte";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270100;"Boca da Mata";99;132;0,75;"SIM";75;"ALCANÇOU"
"AL";270110;"Branquinha";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270120;"Cacimbinhas";75;108;0,694444444444444;"NÃO";69,4;"NÃO ALCANÇOU"
"AL";270130;"Cajueiro";1;120;0,00833333333333333;"NÃO";0,8;"NÃO ALCANÇOU"
"AL";270135;"Campestre";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270140;"Campo Alegre";48;144;0,333333333333333;"NÃO";33,3;"NÃO ALCANÇOU"
"AL";270150;"Campo Grande";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270160;"Canapi";5;120;0,0416666666666667;"NÃO";4,2;"NÃO ALCANÇOU"
"AL";270170;"Capela";146;120;1,21666666666667;"SIM";121,7;"ALCANÇOU"
"AL";270180;"Carneiros";228;108;2,11111111111111;"SIM";211,1;"ALCANÇOU"
"AL";270190;"Chã Preta";128;108;1,18518518518519;"SIM";118,5;"ALCANÇOU"
"AL";270200;"Coité do Nóia";77;108;0,712962962962963;"NÃO";71,3;"NÃO ALCANÇOU"
"AL";270210;"Colônia Leopoldina";3;120;0,025;"NÃO";2,5;"NÃO ALCANÇOU"
"AL";270220;"Coqueiro Seco";92;108;0,851851851851852;"SIM";85,2;"ALCANÇOU"
"AL";270230;"Coruripe";267;180;1,48333333333333;"SIM";148,3;"ALCANÇOU"
"AL";270235;"Craíbas";220;132;1,66666666666667;"SIM";166,7;"ALCANÇOU"
"AL";270240;"Delmiro Gouveia";233;180;1,29444444444444;"SIM";129,4;"ALCANÇOU"
"AL";270250;"Dois Riachos";115;108;1,06481481481481;"SIM";106,5;"ALCANÇOU"
"AL";270255;"Estrela de Alagoas";23;120;0,191666666666667;"NÃO";19,2;"NÃO ALCANÇOU"
"AL";270260;"Feira Grande";73;132;0,553030303030303;"NÃO";55,3;"NÃO ALCANÇOU"
"AL";270270;"Feliz Deserto";73;72;1,01388888888889;"SIM";101,4;"ALCANÇOU"
"AL";270280;"Flexeiras";218;108;2,01851851851852;"SIM";201,9;"ALCANÇOU"
"AL";270290;"Girau do Ponciano";209;156;1,33974358974359;"SIM";134;"ALCANÇOU"
"AL";270300;"Ibateguara";149;120;1,24166666666667;"SIM";124,2;"ALCANÇOU"
"AL";270310;"Igaci";143;132;1,08333333333333;"SIM";108,3;"ALCANÇOU"
"AL";270320;"Igreja Nova";121;132;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"AL";270330;"Inhapi";190;120;1,58333333333333;"SIM";158,3;"ALCANÇOU"
"AL";270340;"Jacaré dos Homens";106;108;0,981481481481482;"SIM";98,1;"ALCANÇOU"
"AL";270350;"Jacuípe";1318;108;12,2037037037037;"SIM";1220,4;"ALCANÇOU"
"AL";270360;"Japaratinga";123;108;1,13888888888889;"SIM";113,9;"ALCANÇOU"
"AL";270370;"Jaramataia";111;108;1,02777777777778;"SIM";102,8;"ALCANÇOU"
"AL";270375;"Jequiá da Praia";110;108;1,01851851851852;"SIM";101,9;"ALCANÇOU"
"AL";270380;"Joaquim Gomes";126;120;1,05;"SIM";105;"ALCANÇOU"
"AL";270390;"Jundiá";19;72;0,263888888888889;"NÃO";26,4;"NÃO ALCANÇOU"
"AL";270400;"Junqueiro";93;132;0,704545454545455;"NÃO";70,5;"NÃO ALCANÇOU"
"AL";270410;"Lagoa da Canoa";18;132;0,136363636363636;"NÃO";13,6;"NÃO ALCANÇOU"
"AL";270420;"Limoeiro de Anadia";169;132;1,28030303030303;"SIM";128;"ALCANÇOU"
"AL";270430;"Maceió";1202;660;1,82121212121212;"SIM";182,1;"ALCANÇOU"
"AL";270440;"Major Isidoro";241;120;2,00833333333333;"SIM";200,8;"ALCANÇOU"
"AL";270450;"Maragogi";184;144;1,27777777777778;"SIM";127,8;"ALCANÇOU"
"AL";270460;"Maravilha";133;108;1,23148148148148;"SIM";123,1;"ALCANÇOU"
"AL";270470;"Marechal Deodoro";216;192;1,125;"SIM";112,5;"ALCANÇOU"
"AL";270480;"Maribondo";108;120;0,9;"SIM";90;"ALCANÇOU"
"AL";270490;"Mar Vermelho";162;72;2,25;"SIM";225;"ALCANÇOU"
"AL";270500;"Mata Grande";35;132;0,265151515151515;"NÃO";26,5;"NÃO ALCANÇOU"
"AL";270510;"Matriz de Camaragibe";130;132;0,984848484848485;"SIM";98,5;"ALCANÇOU"
"AL";270520;"Messias";140;120;1,16666666666667;"SIM";116,7;"ALCANÇOU"
"AL";270530;"Minador do Negrão";7;72;0,0972222222222222;"NÃO";9,7;"NÃO ALCANÇOU"
"AL";270540;"Monteirópolis";134;108;1,24074074074074;"SIM";124,1;"ALCANÇOU"
"AL";270550;"Murici";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270560;"Novo Lino";92;108;0,851851851851852;"SIM";85,2;"ALCANÇOU"
"AL";270570;"Olho d'Água das Flores";389;132;2,9469696969697;"SIM";294,7;"ALCANÇOU"
"AL";270580;"Olho d'Água do Casado";173;108;1,60185185185185;"SIM";160,2;"ALCANÇOU"
"AL";270590;"Olho d'Água Grande";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270600;"Olivença";125;108;1,15740740740741;"SIM";115,7;"ALCANÇOU"
"AL";270610;"Ouro Branco";86;120;0,716666666666667;"NÃO";71,7;"NÃO ALCANÇOU"
"AL";270620;"Palestina";59;72;0,819444444444444;"SIM";81,9;"ALCANÇOU"
"AL";270630;"Palmeira dos Índios";58;204;0,284313725490196;"NÃO";28,4;"NÃO ALCANÇOU"
"AL";270640;"Pão de Açúcar";207;132;1,56818181818182;"SIM";156,8;"ALCANÇOU"
"AL";270642;"Pariconha";82;108;0,759259259259259;"SIM";75,9;"ALCANÇOU"
"AL";270644;"Paripueira";179;120;1,49166666666667;"SIM";149,2;"ALCANÇOU"
"AL";270650;"Passo de Camaragibe";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270660;"Paulo Jacinto";191;108;1,76851851851852;"SIM";176,9;"ALCANÇOU"
"AL";270670;"Penedo";393;192;2,046875;"SIM";204,7;"ALCANÇOU"
"AL";270680;"Piaçabuçu";510;120;4,25;"SIM";425;"ALCANÇOU"
"AL";270690;"Pilar";44;156;0,282051282051282;"NÃO";28,2;"NÃO ALCANÇOU"
"AL";270700;"Pindoba";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270710;"Piranhas";91;132;0,689393939393939;"NÃO";68,9;"NÃO ALCANÇOU"
"AL";270720;"Poço das Trincheiras";191;120;1,59166666666667;"SIM";159,2;"ALCANÇOU"
"AL";270730;"Porto Calvo";86;132;0,651515151515151;"NÃO";65,2;"NÃO ALCANÇOU"
"AL";270740;"Porto de Pedras";259;108;2,39814814814815;"SIM";239,8;"ALCANÇOU"
"AL";270750;"Porto Real do Colégio";133;132;1,00757575757576;"SIM";100,8;"ALCANÇOU"
"AL";270760;"Quebrangulo";120;120;1;"SIM";100;"ALCANÇOU"
"AL";270770;"Rio Largo";50;240;0,208333333333333;"NÃO";20,8;"NÃO ALCANÇOU"
"AL";270780;"Roteiro";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270790;"Santa Luzia do Norte";86;108;0,796296296296296;"SIM";79,6;"ALCANÇOU"
"AL";270800;"Santana do Ipanema";184;168;1,0952380952381;"SIM";109,5;"ALCANÇOU"
"AL";270810;"Santana do Mundaú";466;120;3,88333333333333;"SIM";388,3;"ALCANÇOU"
"AL";270820;"São Brás";145;108;1,34259259259259;"SIM";134,3;"ALCANÇOU"
"AL";270830;"São José da Laje";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270840;"São José da Tapera";212;144;1,47222222222222;"SIM";147,2;"ALCANÇOU"
"AL";270850;"São Luís do Quitunde";70;144;0,486111111111111;"NÃO";48,6;"NÃO ALCANÇOU"
"AL";270860;"São Miguel dos Campos";66;180;0,366666666666667;"NÃO";36,7;"NÃO ALCANÇOU"
"AL";270870;"São Miguel dos Milagres";179;108;1,65740740740741;"SIM";165,7;"ALCANÇOU"
"AL";270880;"São Sebastião";124;144;0,861111111111111;"SIM";86,1;"ALCANÇOU"
"AL";270890;"Satuba";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"AL";270895;"Senador Rui Palmeira";82;120;0,683333333333333;"NÃO";68,3;"NÃO ALCANÇOU"
"AL";270900;"Tanque d'Arca";77;108;0,712962962962963;"NÃO";71,3;"NÃO ALCANÇOU"
"AL";270910;"Taquarana";253;132;1,91666666666667;"SIM";191,7;"ALCANÇOU"
"AL";270915;"Teotônio Vilela";210;156;1,34615384615385;"SIM";134,6;"ALCANÇOU"
"AL";270920;"Traipu";213;132;1,61363636363636;"SIM";161,4;"ALCANÇOU"
"AL";270930;"União dos Palmares";209;192;1,08854166666667;"SIM";108,9;"ALCANÇOU"
"AL";270940;"Viçosa";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280010;"Amparo de São Francisco";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280020;"Aquidabã";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280030;"Aracaju";635;576;1,10243055555556;"SIM";110,2;"ALCANÇOU"
"SE";280040;"Arauá";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280050;"Areia Branca";183;120;1,525;"SIM";152,5;"ALCANÇOU"
"SE";280060;"Barra dos Coqueiros";431;168;2,56547619047619;"SIM";256,5;"ALCANÇOU"
"SE";280067;"Boquim";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280070;"Brejo Grande";71;108;0,657407407407407;"NÃO";65,7;"NÃO ALCANÇOU"
"SE";280100;"Campo do Brito";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280110;"Canhoba";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280120;"Canindé de São Francisco";259;144;1,79861111111111;"SIM";179,9;"ALCANÇOU"
"SE";280130;"Capela";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280140;"Carira";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280150;"Carmópolis";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280160;"Cedro de São João";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280170;"Cristinápolis";216;120;1,8;"SIM";180;"ALCANÇOU"
"SE";280190;"Cumbe";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280200;"Divina Pastora";72;72;1;"SIM";100;"ALCANÇOU"
"SE";280210;"Estância";0;204;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280220;"Feira Nova";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280230;"Frei Paulo";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280240;"Gararu";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280250;"General Maynard";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280260;"Gracho Cardoso";86;108;0,796296296296296;"SIM";79,6;"ALCANÇOU"
"SE";280270;"Ilha das Flores";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280280;"Indiaroba";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280290;"Itabaiana";424;252;1,68253968253968;"SIM";168,3;"ALCANÇOU"
"SE";280300;"Itabaianinha";241;168;1,43452380952381;"SIM";143,5;"ALCANÇOU"
"SE";280310;"Itabi";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280320;"Itaporanga d'Ajuda";25;156;0,16025641025641;"NÃO";16;"NÃO ALCANÇOU"
"SE";280330;"Japaratuba";54;120;0,45;"NÃO";45;"NÃO ALCANÇOU"
"SE";280340;"Japoatã";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280350;"Lagarto";0;252;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280360;"Laranjeiras";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280370;"Macambira";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280380;"Malhada dos Bois";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280390;"Malhador";203;120;1,69166666666667;"SIM";169,2;"ALCANÇOU"
"SE";280400;"Maruim";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280410;"Moita Bonita";216;120;1,8;"SIM";180;"ALCANÇOU"
"SE";280420;"Monte Alegre de Sergipe";219;120;1,825;"SIM";182,5;"ALCANÇOU"
"SE";280430;"Muribeca";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280440;"Neópolis";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280445;"Nossa Senhora Aparecida";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280450;"Nossa Senhora da Glória";0;168;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280460;"Nossa Senhora das Dores";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280470;"Nossa Senhora de Lourdes";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280480;"Nossa Senhora do Socorro";605;360;1,68055555555556;"SIM";168,1;"ALCANÇOU"
"SE";280490;"Pacatuba";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280500;"Pedra Mole";60;72;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"SE";280510;"Pedrinhas";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280520;"Pinhão";70;108;0,648148148148148;"NÃO";64,8;"NÃO ALCANÇOU"
"SE";280530;"Pirambu";44;108;0,407407407407407;"NÃO";40,7;"NÃO ALCANÇOU"
"SE";280540;"Poço Redondo";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280550;"Poço Verde";159;132;1,20454545454545;"SIM";120,5;"ALCANÇOU"
"SE";280560;"Porto da Folha";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280570;"Propriá";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280580;"Riachão do Dantas";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280590;"Riachuelo";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280600;"Ribeirópolis";194;120;1,61666666666667;"SIM";161,7;"ALCANÇOU"
"SE";280610;"Rosário do Catete";60;108;0,555555555555556;"NÃO";55,6;"NÃO ALCANÇOU"
"SE";280620;"Salgado";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280630;"Santa Luzia do Itanhy";219;120;1,825;"SIM";182,5;"ALCANÇOU"
"SE";280640;"Santana do São Francisco";48;108;0,444444444444444;"NÃO";44,4;"NÃO ALCANÇOU"
"SE";280650;"Santa Rosa de Lima";106;72;1,47222222222222;"SIM";147,2;"ALCANÇOU"
"SE";280660;"Santo Amaro das Brotas";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280670;"São Cristóvão";405;240;1,6875;"SIM";168,8;"ALCANÇOU"
"SE";280680;"São Domingos";115;108;1,06481481481481;"SIM";106,5;"ALCANÇOU"
"SE";280690;"São Francisco";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280700;"São Miguel do Aleixo";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280710;"Simão Dias";273;168;1,625;"SIM";162,5;"ALCANÇOU"
"SE";280720;"Siriri";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280730;"Telha";0;72;0;"NÃO";0;"NÃO ALCANÇOU"
"SE";280740;"Tobias Barreto";292;180;1,62222222222222;"SIM";162,2;"ALCANÇOU"
"SE";280750;"Tomar do Geru";54;120;0,45;"NÃO";45;"NÃO ALCANÇOU"
"SE";280760;"Umbaúba";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290010;"Abaíra";25;108;0,231481481481481;"NÃO";23,1;"NÃO ALCANÇOU"
"BA";290020;"Abaré";71;120;0,591666666666667;"NÃO";59,2;"NÃO ALCANÇOU"
"BA";290030;"Acajutiba";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290035;"Adustina";120;120;1;"SIM";100;"ALCANÇOU"
"BA";290040;"Água Fria";121;120;1,00833333333333;"SIM";100,8;"ALCANÇOU"
"BA";290050;"Érico Cardoso";99;108;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"BA";290060;"Aiquara";31;72;0,430555555555556;"NÃO";43,1;"NÃO ALCANÇOU"
"BA";290070;"Alagoinhas";221;312;0,708333333333333;"NÃO";70,8;"NÃO ALCANÇOU"
"BA";290080;"Alcobaça";152;132;1,15151515151515;"SIM";115,2;"ALCANÇOU"
"BA";290090;"Almadina";38;108;0,351851851851852;"NÃO";35,2;"NÃO ALCANÇOU"
"BA";290100;"Amargosa";156;156;1;"SIM";100;"ALCANÇOU"
"BA";290110;"Amélia Rodrigues";132;132;1;"SIM";100;"ALCANÇOU"
"BA";290115;"América Dourada";142;120;1,18333333333333;"SIM";118,3;"ALCANÇOU"
"BA";290120;"Anagé";144;144;1;"SIM";100;"ALCANÇOU"
"BA";290130;"Andaraí";99;120;0,825;"SIM";82,5;"ALCANÇOU"
"BA";290135;"Andorinha";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290140;"Angical";120;120;1;"SIM";100;"ALCANÇOU"
"BA";290150;"Anguera";118;120;0,983333333333333;"SIM";98,3;"ALCANÇOU"
"BA";290160;"Antas";74;120;0,616666666666667;"NÃO";61,7;"NÃO ALCANÇOU"
"BA";290170;"Antônio Cardoso";119;120;0,991666666666667;"SIM";99,2;"ALCANÇOU"
"BA";290180;"Antônio Gonçalves";180;108;1,66666666666667;"SIM";166,7;"ALCANÇOU"
"BA";290190;"Aporá";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290195;"Apuarema";12;108;0,111111111111111;"NÃO";11,1;"NÃO ALCANÇOU"
"BA";290200;"Aracatu";44;120;0,366666666666667;"NÃO";36,7;"NÃO ALCANÇOU"
"BA";290205;"Araças";120;120;1;"SIM";100;"ALCANÇOU"
"BA";290210;"Araci";163;180;0,905555555555556;"SIM";90,6;"ALCANÇOU"
"BA";290220;"Aramari";85;108;0,787037037037037;"SIM";78,7;"ALCANÇOU"
"BA";290225;"Arataca";96;108;0,888888888888889;"SIM";88,9;"ALCANÇOU"
"BA";290230;"Aratuípe";56;108;0,518518518518518;"NÃO";51,9;"NÃO ALCANÇOU"
"BA";290240;"Aurelino Leal";106;120;0,883333333333333;"SIM";88,3;"ALCANÇOU"
"BA";290250;"Baianópolis";10;120;0,0833333333333333;"NÃO";8,3;"NÃO ALCANÇOU"
"BA";290260;"Baixa Grande";44;120;0,366666666666667;"NÃO";36,7;"NÃO ALCANÇOU"
"BA";290265;"Banzaê";88;120;0,733333333333333;"NÃO";73,3;"NÃO ALCANÇOU"
"BA";290270;"Barra";165;180;0,916666666666667;"SIM";91,7;"ALCANÇOU"
"BA";290280;"Barra da Estiva";10;144;0,0694444444444444;"NÃO";6,9;"NÃO ALCANÇOU"
"BA";290290;"Barra do Choça";132;156;0,846153846153846;"SIM";84,6;"ALCANÇOU"
"BA";290300;"Barra do Mendes";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290310;"Barra do Rocha";100;108;0,925925925925926;"SIM";92,6;"ALCANÇOU"
"BA";290320;"Barreiras";0;324;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290323;"Barro Alto";112;120;0,933333333333333;"SIM";93,3;"ALCANÇOU"
"BA";290327;"Barrocas";120;120;1;"SIM";100;"ALCANÇOU"
"BA";290330;"Barro Preto";104;108;0,962962962962963;"SIM";96,3;"ALCANÇOU"
"BA";290340;"Belmonte";138;132;1,04545454545455;"SIM";104,5;"ALCANÇOU"
"BA";290350;"Belo Campo";134;132;1,01515151515152;"SIM";101,5;"ALCANÇOU"
"BA";290360;"Biritinga";2;120;0,0166666666666667;"NÃO";1,7;"NÃO ALCANÇOU"
"BA";290370;"Boa Nova";120;120;1;"SIM";100;"ALCANÇOU"
"BA";290380;"Boa Vista do Tupim";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290390;"Bom Jesus da Lapa";355;204;1,74019607843137;"SIM";174;"ALCANÇOU"
"BA";290395;"Bom Jesus da Serra";94;108;0,87037037037037;"SIM";87;"ALCANÇOU"
"BA";290400;"Boninal";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290405;"Bonito";54;120;0,45;"NÃO";45;"NÃO ALCANÇOU"
"BA";290410;"Boquira";2;132;0,0151515151515152;"NÃO";1,5;"NÃO ALCANÇOU"
"BA";290420;"Botuporã";19;120;0,158333333333333;"NÃO";15,8;"NÃO ALCANÇOU"
"BA";290430;"Brejões";124;120;1,03333333333333;"SIM";103,3;"ALCANÇOU"
"BA";290440;"Brejolândia";90;108;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"BA";290450;"Brotas de Macaúbas";34;120;0,283333333333333;"NÃO";28,3;"NÃO ALCANÇOU"
"BA";290460;"Brumado";170;204;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"BA";290470;"Buerarema";115;120;0,958333333333333;"SIM";95,8;"ALCANÇOU"
"BA";290475;"Buritirama";113;132;0,856060606060606;"SIM";85,6;"ALCANÇOU"
"BA";290480;"Caatiba";108;108;1;"SIM";100;"ALCANÇOU"
"BA";290485;"Cabaceiras do Paraguaçu";70;120;0,583333333333333;"NÃO";58,3;"NÃO ALCANÇOU"
"BA";290490;"Cachoeira";121;144;0,840277777777778;"SIM";84;"ALCANÇOU"
"BA";290500;"Caculé";54;132;0,409090909090909;"NÃO";40,9;"NÃO ALCANÇOU"
"BA";290510;"Caém";88;108;0,814814814814815;"SIM";81,5;"ALCANÇOU"
"BA";290515;"Caetanos";123;120;1,025;"SIM";102,5;"ALCANÇOU"
"BA";290520;"Caetité";89;180;0,494444444444444;"NÃO";49,4;"NÃO ALCANÇOU"
"BA";290530;"Cafarnaum";100;120;0,833333333333333;"SIM";83,3;"ALCANÇOU"
"BA";290540;"Cairu";121;120;1,00833333333333;"SIM";100,8;"ALCANÇOU"
"BA";290550;"Caldeirão Grande";15;120;0,125;"NÃO";12,5;"NÃO ALCANÇOU"
"BA";290560;"Camacan";128;132;0,96969696969697;"SIM";97;"ALCANÇOU"
"BA";290570;"Camaçari";496;432;1,14814814814815;"SIM";114,8;"ALCANÇOU"
"BA";290580;"Camamu";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290590;"Campo Alegre de Lourdes";47;144;0,326388888888889;"NÃO";32,6;"NÃO ALCANÇOU"
"BA";290600;"Campo Formoso";312;204;1,52941176470588;"SIM";152,9;"ALCANÇOU"
"BA";290610;"Canápolis";50;108;0,462962962962963;"NÃO";46,3;"NÃO ALCANÇOU"
"BA";290620;"Canarana";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290630;"Canavieiras";156;156;1;"SIM";100;"ALCANÇOU"
"BA";290640;"Candeal";108;108;1;"SIM";100;"ALCANÇOU"
"BA";290650;"Candeias";0;216;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290660;"Candiba";80;120;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"BA";290670;"Cândido Sales";119;144;0,826388888888889;"SIM";82,6;"ALCANÇOU"
"BA";290680;"Cansanção";154;156;0,987179487179487;"SIM";98,7;"ALCANÇOU"
"BA";290682;"Canudos";49;120;0,408333333333333;"NÃO";40,8;"NÃO ALCANÇOU"
"BA";290685;"Capela do Alto Alegre";72;108;0,666666666666667;"NÃO";66,7;"NÃO ALCANÇOU"
"BA";290687;"Capim Grosso";108;156;0,692307692307692;"NÃO";69,2;"NÃO ALCANÇOU"
"BA";290689;"Caraíbas";89;108;0,824074074074074;"SIM";82,4;"ALCANÇOU"
"BA";290690;"Caravelas";129;132;0,977272727272727;"SIM";97,7;"ALCANÇOU"
"BA";290700;"Cardeal da Silva";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290710;"Carinhanha";95;144;0,659722222222222;"NÃO";66;"NÃO ALCANÇOU"
"BA";290720;"Casa Nova";0;216;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290730;"Castro Alves";119;132;0,901515151515151;"SIM";90,2;"ALCANÇOU"
"BA";290740;"Catolândia";55;72;0,763888888888889;"SIM";76,4;"ALCANÇOU"
"BA";290750;"Catu";27;180;0,15;"NÃO";15;"NÃO ALCANÇOU"
"BA";290755;"Caturama";80;108;0,740740740740741;"NÃO";74,1;"NÃO ALCANÇOU"
"BA";290760;"Central";79;120;0,658333333333333;"NÃO";65,8;"NÃO ALCANÇOU"
"BA";290770;"Chorrochó";0;108;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290780;"Cícero Dantas";128;144;0,888888888888889;"SIM";88,9;"ALCANÇOU"
"BA";290790;"Cipó";94;120;0,783333333333333;"SIM";78,3;"ALCANÇOU"
"BA";290800;"Coaraci";0;120;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290810;"Cocos";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290820;"Conceição da Feira";140;132;1,06060606060606;"SIM";106,1;"ALCANÇOU"
"BA";290830;"Conceição do Almeida";111;120;0,925;"SIM";92,5;"ALCANÇOU"
"BA";290840;"Conceição do Coité";212;204;1,03921568627451;"SIM";103,9;"ALCANÇOU"
"BA";290850;"Conceição do Jacuípe";91;156;0,583333333333333;"NÃO";58,3;"NÃO ALCANÇOU"
"BA";290860;"Conde";0;132;0;"NÃO";0;"NÃO ALCANÇOU"
"BA";290870;"Condeúba";105;120;0,875;"SIM";87,5;"ALCANÇOU"
"BA";290880;"Contendas do Sincorá";45;72;0,625;"NÃO";62,5;"NÃO ALCANÇOU"
"BA";290890;"Coração de Maria";0;144;0;"NÃO";0;"NÃO ALCANÇOU"
